,"SECRETARIADO EJECUTIVO DEL SISTEMA NACIONAL DE SEGURIDAD PÚBLICA",,,,,,,,,,,,,,
,"CENTRO NACIONAL DE INFORMACIÓN",,,,,,,,,,,,,,
,"INSTRUMENTO PARA EL REGISTRO, CLASIFICACIÓN Y REPORTE DE DELITOS Y LAS VÍCTIMAS CNSP/38/15",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Víctimas de delitos del fuero común1/",,,,,,,,,,,,,,
,"Nacional, 2018",,,,,,,,,,,,,,
,,,"Mes",,,,,,,,,,,,
,"Clave","Tipo de delito, subtipo y modalidad","Enero ","Febrero","Marzo","Abril","Mayo","Junio","Julio ","Agosto","Septiembre","Octubre","Noviembre","Diciembre","Total"
,"Total de víctimas mensual ",,22860,23495,27080,27643,29240,27366,27643,27380,27411,28150,25067,25413,318748
,1,"Víctimas de delitos contra la vida y la integridad corporal",20095,20768,24104,24221,25804,23998,24288,23538,24115,24616,21967,22451,279965
,1.1,"Homicidio",3926,3859,4414,4254,4467,4133,4492,4299,4342,4214,4191,4485,51076
,"1.1.1","   Homicidio doloso",2568,2445,2787,2775,2935,2768,3074,2950,2966,2848,2728,2893,33737
,"1.1.1.1","      Con arma de fuego",1852,1740,1965,1934,1997,1970,2146,2072,2092,1991,2002,2172,23933
,"1.1.1.2","      Con arma blanca",234,229,273,277,317,249,326,277,291,307,235,231,3246
,"1.1.1.3","      Con otro elemento",439,443,517,514,557,515,566,541,551,507,455,454,6059
,"1.1.1.4","      No especificado",43,33,32,50,64,34,36,60,32,43,36,36,499
,"1.1.2","   Homicidio culposo",1358,1414,1627,1479,1532,1365,1418,1349,1376,1366,1463,1592,17339
,"1.1.2.1","      Con arma de fuego",11,9,15,21,9,6,15,10,9,11,5,10,131
,"1.1.2.2","      Con arma blanca",1,5,0,1,3,0,2,1,4,1,2,0,20
,"1.1.2.3","      En accidente de tránsito",1012,1088,1255,1121,1144,1026,1046,1082,1063,1076,1202,1260,13375
,"1.1.2.4","      Con otro elemento",297,292,337,326,360,319,336,238,282,262,224,289,3562
,"1.1.2.5","      No especificado",37,20,20,10,16,14,19,18,18,16,30,33,251
,1.2,"Lesiones",15519,16255,18993,19123,20506,19012,18892,18418,18907,19507,16987,17169,219288
,"1.2.1","   Lesiones dolosas",11763,12317,14686,15019,16320,15010,15003,14430,14827,15183,12812,13202,170572
,"1.2.1.1","      Con arma de fuego",995,882,1084,957,1063,1040,1092,992,1053,998,1011,1068,12235
,"1.2.1.2","      Con arma blanca",742,794,946,927,994,922,908,961,961,961,792,863,10771
,"1.2.1.3","      Con otro elemento",8684,9300,11049,11551,12645,11544,11510,11220,11563,11868,9930,10249,131113
,"1.2.1.4","      No especificado",1342,1341,1607,1584,1618,1504,1493,1257,1250,1356,1079,1022,16453
,"1.2.2","   Lesiones culposas",3756,3938,4307,4104,4186,4002,3889,3988,4080,4324,4175,3967,48716
,"1.2.2.1","      Con arma de fuego",44,36,42,39,33,52,39,43,43,24,33,30,458
,"1.2.2.2","      Con arma blanca",14,14,12,26,26,22,15,12,25,14,12,9,201
,"1.2.2.3","      En accidente de tránsito",2390,2503,2902,2682,2699,2711,2651,2716,2596,3017,2870,2674,32411
,"1.2.2.4","      Con otro elemento",761,675,724,733,803,684,689,762,832,745,773,759,8940
,"1.2.2.5","      No especificado",547,710,627,624,625,533,495,455,584,524,487,495,6706
,1.3,"Feminicidio",71,69,72,82,64,79,84,65,79,85,68,101,919
